timestamp,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2024-01-19 04:45:00,41131.04,41235.75,41118.27,41214.24,265.26616,40996.8,41043.44,41558.95999999999,42024.66499999999,41327.5
2024-01-19 04:50:00,41214.24,41247.96,41201.1,41244.88,167.99376,41002.905,41034.74,41536.534999999996,42013.075,41339.98
2024-01-19 04:55:00,41244.88,41266.0,41111.1,41124.0,226.09177,41011.925,41002.545,41517.27,42006.46,41306.89
2024-01-19 05:00:00,41123.99,41271.1,41076.01,41231.1,200.76091,41014.475,40999.54,41450.822499999995,41948.229999999996,41256.29
2024-01-19 05:05:00,41231.1,41286.5,41193.97,41226.67,237.59087,41063.25,40999.54,41295.3925,41763.24,41261.31
2024-01-19 05:10:00,41226.66,41281.89,41176.37,41259.08,184.98442,41063.25,40999.54,41295.3925,41763.24,41185.4
2024-01-19 05:15:00,41259.08,41298.93,41254.47,41261.93,132.83457,41138.465,40999.54,41295.3925,41763.24,41119.01
2024-01-19 05:20:00,41261.92,41292.25,41193.6,41291.24,199.24596,41185.020000000004,40999.54,41238.557499999995,41746.6,41238.01
2024-01-19 05:25:00,41291.23,41291.84,41200.0,41200.01,159.3207,41187.47,40999.54,41199.53,41725.655,41288.01
2024-01-19 05:30:00,41200.0,41330.0,41170.0,41329.57,191.3544,41203.005000000005,41006.64,41182.655,41715.994999999995,41277.2
2024-01-19 05:35:00,41329.56,41366.99,41274.85,41301.57,129.71795,41221.5,41025.134999999995,41178.305,41696.535,41332.46
2024-01-19 05:40:00,41301.57,41351.1,41284.98,41301.1,155.52979,41221.5,41025.134999999995,41099.93,41637.990000000005,41294.0
2024-01-19 05:45:00,41301.1,41327.02,41284.99,41327.01,47.69811,41268.494999999995,41062.42,41048.6275,41619.64,41290.5
2024-01-19 05:50:00,41327.02,41351.09,41327.01,41335.48,59.27042,41268.494999999995,41062.42,41048.6275,41612.83,41231.27
2024-01-19 05:55:00,41335.47,41355.61,41305.23,41354.67,85.73431,41268.494999999995,41062.42,41050.825,41575.645000000004,41267.1
2024-01-19 06:00:00,41354.67,41361.0,41306.27,41316.8,127.86748,41268.494999999995,41062.42,41070.97,41545.425,41271.99
2024-01-19 06:05:00,41316.8,41320.0,41244.75,41273.14,156.17823,41268.494999999995,41062.42,41070.97,41453.744999999995,41210.0
2024-01-19 06:10:00,41273.14,41286.13,41203.18,41213.77,114.64698,41268.494999999995,41062.42,41070.97,41430.835,41225.99
2024-01-19 06:15:00,41213.77,41327.27,41213.77,41290.31,87.60985,41285.085,41062.42,41070.97,41430.835,41148.48
2024-01-19 06:20:00,41290.31,41338.81,41290.31,41311.13,64.02508,41282.09,41062.42,41070.97,41430.835,41206.0
2024-01-19 06:25:00,41311.13,41332.01,41302.0,41332.0,55.33553,41282.09,41062.42,41070.97,41430.835,41268.01
2024-01-19 06:30:00,41332.01,41349.0,41312.01,41324.0,90.29907,41282.09,41103.494999999995,41089.612499999996,41430.835,41261.1
2024-01-19 06:35:00,41324.0,41329.69,41271.4,41271.41,62.5102,41282.09,41103.494999999995,41089.612499999996,41430.835,41277.33
2024-01-19 06:40:00,41271.41,41312.2,41271.41,41312.2,59.16184,41282.09,41172.494999999995,41089.612499999996,41430.835,41324.0
2024-01-19 06:45:00,41312.2,41327.77,41278.0,41306.09,64.54164,41276.09,41219.05,41038.0725,41430.835,41270.0
2024-01-19 06:50:00,41306.09,41319.21,41283.89,41296.87,48.24367,41276.09,41221.5,41016.75,41430.835,41275.01
2024-01-19 06:55:00,41296.87,41327.51,41271.87,41327.5,84.05218,41281.384999999995,41221.5,41020.12,41399.49,41217.12
2024-01-19 07:00:00,41327.51,41339.99,41225.73,41339.98,118.87624,41287.365000000005,41221.5,41018.822499999995,41354.64,41266.02
2024-01-19 07:05:00,41339.98,41370.99,41293.93,41306.89,92.50178,41298.36,41223.5,41007.235,41316.11,41228.14
2024-01-19 07:10:00,41306.9,41306.9,41233.1,41256.29,98.40696,41298.36,41270.494999999995,41007.0075,41299.675,41231.1
2024-01-19 07:15:00,41256.29,41278.65,41206.0,41261.31,101.05682,41288.494999999995,41270.494999999995,41031.395000000004,41299.675,41203.91
2024-01-19 07:20:00,41261.31,41266.0,41165.0,41185.4,96.38371,41267.994999999995,41267.994999999995,41031.395000000004,41299.675,41170.61
2024-01-19 07:25:00,41185.4,41185.41,41118.46,41119.01,125.39696,41244.725,41244.725,41069.0025,41299.675,41126.54
2024-01-19 07:30:00,41119.0,41250.01,41100.0,41238.01,160.61401,41235.494999999995,41235.494999999995,41092.28,41197.185,41100.0
2024-01-19 07:35:00,41238.0,41298.92,41200.19,41288.01,90.50681,41235.494999999995,41235.494999999995,41093.505000000005,41173.16,41112.78
2024-01-19 07:40:00,41288.01,41327.52,41274.0,41277.2,82.18194,41235.494999999995,41235.494999999995,41104.8225,41173.16,41097.3
2024-01-19 07:45:00,41277.2,41344.99,41272.59,41332.46,74.83065,41235.494999999995,41235.494999999995,41123.3175,41173.16,41119.44
2024-01-19 07:50:00,41332.46,41332.47,41288.62,41294.0,44.57302,41222.494999999995,41235.494999999995,41123.3175,41160.615,41049.46
2024-01-19 07:55:00,41294.0,41329.99,41288.99,41290.5,55.85615,41222.494999999995,41235.494999999995,41165.4575,41160.615,41093.8
2024-01-19 08:00:00,41290.5,41320.0,41207.33,41231.27,80.81241,41222.494999999995,41235.494999999995,41165.4575,41160.615,41071.41
2024-01-19 08:05:00,41231.28,41268.45,41226.02,41267.1,72.39628,41222.494999999995,41235.494999999995,41165.4575,41160.615,41067.32
2024-01-19 08:10:00,41267.1,41297.05,41250.75,41271.99,78.33532,41222.494999999995,41235.494999999995,41165.4575,41142.399999999994,40983.7
2024-01-19 08:15:00,41272.0,41287.68,41189.0,41210.0,98.82255,41266.994999999995,41235.494999999995,41165.4575,41142.399999999994,40951.11
2024-01-19 08:20:00,41210.0,41239.38,41203.69,41225.99,66.67839,41266.994999999995,41235.494999999995,41165.4575,41142.399999999994,40797.18
2024-01-19 08:25:00,41225.99,41234.06,41128.89,41148.48,117.1001,41236.94,41235.494999999995,41173.7525,41142.399999999994,40866.05
2024-01-19 08:30:00,41148.47,41235.82,41122.15,41206.0,283.35855,41227.31,41235.494999999995,41172.255,41142.399999999994,41016.85
2024-01-19 08:35:00,41206.01,41268.01,41202.0,41268.01,133.39027,41226.07,41235.494999999995,41172.255,41142.399999999994,40982.88
2024-01-19 08:40:00,41268.0,41300.05,41258.0,41261.1,142.35188,41221.075,41235.494999999995,41192.792499999996,41142.399999999994,41039.99
2024-01-19 08:45:00,41261.11,41293.64,41258.05,41277.33,77.9817,41211.100000000006,41235.494999999995,41192.792499999996,41142.399999999994,41055.87
2024-01-19 08:50:00,41277.33,41324.0,41273.16,41324.0,54.96968,41223.075,41235.494999999995,41227.292499999996,41142.399999999994,41087.72
2024-01-19 08:55:00,41324.0,41333.46,41270.0,41270.0,61.80181,41227.805,41235.494999999995,41247.57,41131.22,41059.26
2024-01-19 09:00:00,41270.01,41303.89,41254.57,41275.01,50.30062,41227.805,41235.494999999995,41248.795,41077.19,41062.09
2024-01-19 09:05:00,41275.01,41280.62,41217.11,41217.12,69.46232,41227.805,41235.494999999995,41251.4425,41043.44,41145.12
2024-01-19 09:10:00,41217.11,41268.82,41211.59,41266.02,78.87421,41227.805,41235.494999999995,41254.4325,41034.74,41175.55
2024-01-19 09:15:00,41266.02,41266.02,41210.0,41228.14,94.96611,41267.729999999996,41222.494999999995,41260.93,41027.134999999995,41184.0
2024-01-19 09:20:00,41228.15,41265.02,41228.14,41231.1,63.97658,41271.729999999996,41222.494999999995,41284.4275,41027.134999999995,41189.05
2024-01-19 09:25:00,41231.11,41231.11,41200.0,41203.91,50.66474,41266.729999999996,41222.494999999995,41279.494999999995,41027.134999999995,41144.16
2024-01-19 09:30:00,41203.9,41209.48,41145.0,41170.61,109.47261,41239.229999999996,41222.494999999995,41267.994999999995,41027.134999999995,41128.01
2024-01-19 09:35:00,41170.61,41181.14,41125.71,41126.54,116.63217,41229.585,41222.494999999995,41244.725,41027.134999999995,41137.29
2024-01-19 09:40:00,41126.54,41146.0,41090.05,41100.0,109.99809,41196.97,41217.520000000004,41235.494999999995,41027.134999999995,41142.47
2024-01-19 09:45:00,41099.99,41138.01,41097.78,41112.78,139.78566,41185.33500000001,41217.520000000004,41235.494999999995,41027.134999999995,41098.53
2024-01-19 09:50:00,41112.77,41136.7,41084.03,41097.3,97.82749,41176.425,41214.509999999995,41235.494999999995,41027.134999999995,41111.1
2024-01-19 09:55:00,41097.31,41160.51,41092.51,41119.44,113.29412,41175.024999999994,41208.744999999995,41235.494999999995,41027.134999999995,41153.63
2024-01-19 10:00:00,41119.44,41120.87,41001.9,41049.46,208.25837,41133.46,41167.68,41228.994999999995,41027.134999999995,41172.61
2024-01-19 10:05:00,41049.45,41098.99,41042.35,41093.8,82.20218,41116.505000000005,41167.68,41228.994999999995,41064.42,41189.52
2024-01-19 10:10:00,41093.79,41147.58,41070.87,41071.41,160.4073,41105.69,41167.68,41228.994999999995,41064.42,41183.05
2024-01-19 10:15:00,41071.41,41105.35,41051.42,41067.32,132.03663,41091.520000000004,41167.68,41228.994999999995,41064.42,41204.0
2024-01-19 10:20:00,41067.32,41067.33,40981.1,40983.7,160.62641,41070.805,41157.28,41228.994999999995,41064.42,41238.55
2024-01-19 10:25:00,40983.7,40983.7,40900.0,40951.11,310.41918,41030.255000000005,41116.729999999996,41251.244999999995,41064.42,41193.18
2024-01-19 10:30:00,40951.11,40951.11,40752.26,40797.18,451.99408,40956.385,41042.86,41251.244999999995,41064.42,41193.4
2024-01-19 10:35:00,40797.18,40921.1,40797.17,40866.05,177.05617,40956.385,41042.86,41236.2175,41064.42,41217.52
2024-01-19 10:40:00,40866.06,41016.85,40830.0,41016.85,161.71495,40949.92,41042.86,41231.4025,41064.42,41198.04
2024-01-19 10:45:00,41016.84,41052.0,40962.16,40982.88,140.67771,40949.92,41042.86,41230.7825,41064.42,41210.5
2024-01-19 10:50:00,40982.87,41066.96,40982.87,41039.99,134.64578,40949.92,41042.86,41228.284999999996,41105.494999999995,41234.0
2024-01-19 10:55:00,41039.99,41077.32,41011.12,41055.87,123.0436,40928.805,41042.86,41223.2975,41105.494999999995,41257.68
2024-01-19 11:00:00,41055.88,41095.17,41038.81,41087.72,65.74188,40923.715,41042.86,41229.284999999996,41174.494999999995,41263.56
2024-01-19 11:05:00,41087.71,41137.26,41055.91,41059.26,141.60014,40944.76,41028.075,41231.649999999994,41221.05,41252.64
2024-01-19 11:10:00,41059.26,41067.58,41052.04,41062.09,78.72669,40944.76,41016.44,41231.649999999994,41223.5,41271.1
2024-01-19 11:15:00,41062.09,41145.9,41062.08,41145.12,58.76328,40971.535,41010.54,41231.649999999994,41223.5,41271.09
2024-01-19 11:20:00,41145.11,41225.0,41145.11,41175.55,105.25208,41027.5,41009.14,41231.649999999994,41223.5,41296.48
2024-01-19 11:25:00,41175.55,41195.2,41157.85,41184.0,55.8505,41093.58,41008.64,41245.112499999996,41223.5,41347.65
2024-01-19 11:30:00,41184.01,41200.0,41159.91,41189.05,95.23176,41103.935,40991.685,41247.112499999996,41235.494999999995,41367.89
2024-01-19 11:35:00,41189.04,41195.61,41134.49,41144.16,49.21145,41118.06,40988.630000000005,41244.612499999996,41235.494999999995,41470.57
2024-01-19 11:40:00,41144.16,41150.65,41112.94,41128.01,73.37971,41131.905,40988.630000000005,41230.862499999996,41235.494999999995,41448.0
2024-01-19 11:45:00,41128.02,41148.03,41121.52,41137.29,61.52109,41138.520000000004,40988.630000000005,41226.03999999999,41235.494999999995,41474.0
2024-01-19 11:50:00,41137.29,41148.45,41116.55,41142.47,35.06235,41138.520000000004,40988.630000000005,41207.245,41230.520000000004,41521.5
2024-01-19 11:55:00,41142.47,41159.0,41085.96,41098.53,73.21994,41143.54,40988.630000000005,41201.427500000005,41230.520000000004,41481.78
2024-01-19 12:00:00,41098.53,41111.11,41062.72,41111.1,80.45671,41143.86,40988.630000000005,41195.4675,41227.509999999995,41411.1
2024-01-19 12:05:00,41111.11,41160.0,41111.1,41153.63,66.79516,41131.36,40988.630000000005,41191.884999999995,41227.509999999995,41461.44
2024-01-19 12:10:00,41153.63,41196.25,41153.62,41172.61,53.35093,41131.36,40988.630000000005,41150.57,41186.445,41435.06
2024-01-19 12:15:00,41172.6,41196.46,41142.73,41189.52,70.13914,41129.59,40988.630000000005,41142.0925,41186.445,41419.99
2024-01-19 12:20:00,41189.53,41199.25,41168.01,41183.05,56.90951,41130.985,40988.630000000005,41136.685,41186.445,41432.0
2024-01-19 12:25:00,41183.05,41204.91,41182.81,41204.0,59.37548,41133.815,40988.630000000005,41129.600000000006,41186.445,41390.59
2024-01-19 12:30:00,41203.99,41238.56,41197.37,41238.55,58.12138,41150.64,40995.41,41114.042499999996,41176.045,41343.58
2024-01-19 12:35:00,41238.56,41238.56,41186.05,41193.18,58.79689,41150.64,40995.41,41073.4925,41135.494999999995,41329.34
2024-01-19 12:40:00,41193.18,41193.41,41152.84,41193.4,48.68153,41150.64,41017.865,40999.6225,41061.625,41322.14
2024-01-19 12:45:00,41193.4,41221.22,41193.4,41217.52,50.99197,41174.83,41034.28,40999.6225,41061.625,41284.25
2024-01-19 12:50:00,41217.52,41224.0,41175.08,41198.04,73.29438,41190.645000000004,41100.36,40996.39,41061.625,41283.61
2024-01-19 12:55:00,41198.05,41210.51,41193.92,41210.5,36.91885,41190.645000000004,41110.715,40996.39,41061.625,41244.01
2024-01-19 13:00:00,41210.51,41234.0,41194.01,41234.0,58.77208,41195.7,41124.84,40996.39,41061.625,41181.38
2024-01-19 13:05:00,41234.0,41270.0,41233.99,41257.68,107.50613,41211.42,41154.405,40985.832500000004,41061.625,41238.0
2024-01-19 13:10:00,41257.69,41267.78,41241.79,41263.56,89.44061,41211.42,41161.020000000004,40983.2875,41061.625,41259.99
2024-01-19 13:15:00,41263.57,41275.04,41246.0,41252.64,96.37529,41213.94,41163.54,40986.417499999996,41061.625,41188.01
2024-01-19 13:20:00,41252.63,41271.1,41226.8,41271.1,54.65241,41213.94,41168.56,40980.600000000006,41061.625,41207.77
2024-01-19 13:25:00,41271.09,41271.1,41251.1,41271.09,50.17318,41225.06,41168.880000000005,40991.037500000006,41061.625,41201.59
2024-01-19 13:30:00,41271.09,41296.48,41264.0,41296.48,49.00036,41235.78,41179.600000000006,41018.32,41061.625,41200.13
2024-01-19 13:35:00,41296.48,41348.41,41296.47,41347.65,141.14629,41271.165,41205.565,41051.11,41048.625,41283.3
2024-01-19 13:40:00,41347.64,41395.71,41338.0,41367.89,96.78166,41294.86,41229.215,41047.81,41048.625,41355.0
2024-01-19 13:45:00,41367.89,41475.74,41367.89,41470.57,191.25239,41351.270000000004,41269.229999999996,41053.345,41048.625,41289.99
2024-01-19 13:50:00,41470.57,41486.06,41361.1,41448.0,276.51654,41356.43,41274.39,41060.2675,41048.625,41357.82
2024-01-19 13:55:00,41448.0,41522.41,41396.26,41474.0,393.94231,41374.605,41292.565,41063.575000000004,41048.625,41390.18
2024-01-19 14:00:00,41474.01,41576.0,41462.84,41521.5,199.95043,41401.4,41319.36,41063.575000000004,41048.625,41394.19
2024-01-19 14:05:00,41521.49,41547.61,41474.42,41481.78,176.85445,41413.55,41319.36,41066.08500000001,41048.625,41379.1
2024-01-19 14:10:00,41481.79,41481.79,41397.05,41411.1,155.68211,41420.0,41343.55,41066.245,41048.625,41338.45
2024-01-19 14:15:00,41411.1,41487.08,41406.63,41461.44,94.48855,41436.235,41359.365000000005,41059.995,41042.86,41315.02
2024-01-19 14:20:00,41461.45,41465.29,41415.17,41435.06,86.60629,41457.0,41359.365000000005,41059.995,41042.86,41271.1
2024-01-19 14:25:00,41435.05,41448.0,41413.28,41419.99,43.17681,41468.55,41364.42,41059.11,41042.86,41269.02
2024-01-19 14:30:00,41419.99,41468.21,41419.99,41432.0,184.50014,41468.55,41364.42,41059.8075,41042.86,41326.47
2024-01-19 14:35:00,41432.0,41432.01,41372.0,41390.59,173.8598,41474.0,41364.42,41061.2225,41042.86,41365.46
2024-01-19 14:40:00,41390.59,41406.27,41329.06,41343.58,227.47033,41452.53,41364.42,41073.025,41042.86,41382.01
2024-01-19 14:45:00,41343.57,41372.76,41326.23,41329.34,225.94443,41436.92,41364.42,41073.025,41042.86,41398.37
2024-01-19 14:50:00,41329.33,41361.09,41294.0,41322.14,222.18282,41390.54,41375.54,41084.2525,41042.86,41405.0
2024-01-19 14:55:00,41322.15,41329.3,41270.7,41284.25,248.63604,41378.89,41375.54,41104.555,41042.86,41427.09
2024-01-19 15:00:00,41284.26,41316.19,41280.58,41283.61,142.66558,41369.455,41384.96,41145.5025,41042.86,41440.01
2024-01-19 15:05:00,41283.62,41283.62,41238.5,41244.01,87.25127,41353.354999999996,41385.005000000005,41150.68,41042.86,41454.71
2024-01-19 15:10:00,41244.01,41244.01,41143.33,41181.38,188.89196,41305.770000000004,41359.665,41160.27,41042.86,41406.28
2024-01-19 15:15:00,41181.37,41238.01,41156.0,41238.0,103.2966,41287.67,41359.665,41182.9125,41042.86,41417.28
2024-01-19 15:20:00,41238.0,41260.0,41206.9,41259.99,61.94922,41274.8,41359.665,41186.22,41042.86,41377.93
2024-01-19 15:25:00,41259.99,41260.0,41188.01,41188.01,86.96571,41258.045,41359.665,41188.740000000005,41028.075,41378.72
2024-01-19 15:30:00,41188.01,41215.43,41188.01,41207.77,75.30255,41252.21,41359.665,41191.25,41016.44,41358.28
2024-01-19 15:35:00,41207.78,41211.2,41191.1,41201.59,47.29471,41236.315,41359.665,41196.97,41013.65,41396.6
2024-01-19 15:40:00,41201.6,41209.99,41191.45,41200.13,48.37703,41229.76,41359.665,41207.69,41024.37,41441.11
2024-01-19 15:45:00,41200.12,41283.65,41200.02,41283.3,89.07459,41213.490000000005,41359.665,41238.365000000005,41050.33500000001,41486.06
2024-01-19 15:50:00,41283.29,41357.99,41283.29,41355.0,85.07412,41250.66,41359.665,41262.0375,41073.985,41456.0
2024-01-19 15:55:00,41355.0,41385.59,41286.0,41289.99,108.34731,41270.795,41359.665,41310.25,41114.0,41490.09
2024-01-19 16:00:00,41290.0,41376.95,41289.99,41357.82,118.72866,41286.8,41359.665,41315.41,41119.16,41447.53
2024-01-19 16:05:00,41357.82,41411.1,41332.63,41390.18,98.62954,41299.555,41359.665,41333.58500000001,41137.33500000001,41439.95
2024-01-19 16:10:00,41390.18,41409.3,41381.83,41394.19,132.3793,41299.555,41345.47,41360.380000000005,41164.130000000005,41480.42
2024-01-19 16:15:00,41394.19,41464.34,41352.52,41379.1,130.65847,41327.72,41315.205,41366.455,41164.130000000005,41484.75
2024-01-19 16:20:00,41379.1,41391.37,41324.0,41338.45,90.13736,41327.895,41315.205,41381.775,41164.130000000005,41477.89
2024-01-19 16:25:00,41338.45,41338.45,41302.33,41315.02,131.65052,41332.17999999999,41305.770000000004,41397.8,41164.130000000005,41450.87
2024-01-19 16:30:00,41315.02,41337.9,41248.1,41271.1,141.5454,41356.22,41305.770000000004,41408.1825,41164.130000000005,41401.09
2024-01-19 16:35:00,41271.1,41289.13,41248.35,41269.02,107.55268,41356.22,41305.770000000004,41416.485,41164.130000000005,41399.75
2024-01-19 16:40:00,41269.02,41339.97,41253.6,41326.47,109.91415,41356.22,41303.835,41416.485,41164.130000000005,41457.77
2024-01-19 16:45:00,41326.47,41380.0,41321.38,41365.46,100.61781,41356.22,41303.835,41419.21,41164.130000000005,41475.37
2024-01-19 16:50:00,41365.46,41405.39,41345.92,41382.01,157.42657,41356.22,41303.835,41408.475,41164.130000000005,41431.42
2024-01-19 16:55:00,41382.0,41411.1,41358.05,41398.37,98.57381,41356.22,41303.835,41400.67,41164.130000000005,41416.71
2024-01-19 17:00:00,41398.37,41407.75,41375.28,41405.0,77.46806,41329.6,41303.835,41383.04,41186.585,41367.04
2024-01-19 17:05:00,41404.99,41440.0,41403.62,41427.09,64.95233,41344.05,41303.835,41377.215,41203.0,41360.97
2024-01-19 17:10:00,41427.1,41458.6,41404.0,41440.01,77.77013,41353.35,41303.835,41377.207500000004,41269.08,41351.5
2024-01-19 17:15:00,41440.01,41489.73,41440.0,41454.71,106.93589,41369.04,41316.53,41369.18,41279.435,41328.01
2024-01-19 17:20:00,41454.72,41454.72,41400.56,41406.28,98.16751,41371.665,41322.865000000005,41332.7175,41293.56,41344.3
2024-01-19 17:25:00,41406.27,41428.5,41391.1,41417.28,54.50954,41405.555,41338.87,41323.667499999996,41307.405,41340.49
2024-01-19 17:30:00,41417.28,41446.1,41366.13,41377.93,66.66028,41417.825,41338.87,41317.2325,41314.020000000004,41310.97
2024-01-19 17:35:00,41377.92,41410.01,41375.1,41378.72,61.65462,41423.89,41338.87,41308.854999999996,41314.020000000004,41274.99
2024-01-19 17:40:00,41378.72,41378.72,41334.0,41358.28,70.796,41411.865000000005,41340.415,41305.9375,41319.04,41323.99
2024-01-19 17:45:00,41358.27,41397.6,41338.09,41396.6,70.01588,41411.865000000005,41340.59,41297.990000000005,41319.36,41337.31
2024-01-19 17:50:00,41396.6,41473.99,41391.61,41441.11,97.9921,41411.865000000005,41344.875,41294.7125,41319.36,41377.61
2024-01-19 17:55:00,41441.11,41486.06,41424.94,41486.06,82.06142,41411.865000000005,41368.915,41286.5775,41319.36,41268.34
2024-01-19 18:00:00,41486.05,41499.0,41446.01,41456.0,139.07666,41416.5,41373.55,41305.162500000006,41319.36,41317.64
2024-01-19 18:05:00,41456.01,41494.1,41456.0,41490.09,82.53564,41416.5,41373.55,41315.229999999996,41319.36,41322.96
2024-01-19 18:10:00,41490.1,41490.1,41447.53,41447.53,54.53583,41416.5,41373.55,41323.2325,41319.36,41428.01
2024-01-19 18:15:00,41447.54,41447.54,41403.94,41439.95,61.99378,41416.5,41373.55,41329.61,41319.36,41381.1
2024-01-19 18:20:00,41439.96,41484.47,41439.95,41480.42,70.57083,41416.5,41373.55,41322.5125,41319.36,41377.07
2024-01-19 18:25:00,41480.41,41485.0,41452.09,41484.75,79.26327,41418.545,41373.55,41321.4625,41319.36,41358.14
2024-01-19 18:30:00,41484.75,41509.69,41474.0,41477.89,74.79796,41450.65,41378.895000000004,41321.55,41343.55,41300.32
2024-01-19 18:35:00,41477.89,41496.01,41442.63,41450.87,39.95412,41456.815,41378.895000000004,41318.975,41359.365000000005,41311.22
2024-01-19 18:40:00,41450.88,41471.66,41401.09,41401.09,87.68845,41455.39,41379.020000000004,41330.995,41359.365000000005,41300.9
2024-01-19 18:45:00,41401.1,41426.54,41368.9,41399.75,121.32722,41439.295,41381.645000000004,41330.995,41359.665,41393.08
2024-01-19 18:50:00,41399.75,41484.68,41399.75,41457.77,73.17394,41439.295,41415.535,41330.0275,41359.665,41357.69
2024-01-19 18:55:00,41457.78,41494.07,41457.77,41475.37,76.56472,41439.295,41421.845,41330.0275,41359.665,41338.57
2024-01-19 19:00:00,41475.37,41488.2,41431.41,41431.42,93.47545,41439.295,41421.845,41330.0275,41359.665,41292.44
2024-01-19 19:05:00,41431.42,41433.94,41396.0,41416.71,80.25771,41439.295,41421.845,41330.0275,41359.665,41169.37
2024-01-19 19:10:00,41416.71,41417.18,41365.98,41367.04,77.31696,41437.83500000001,41421.845,41316.7175,41359.665,41113.98
2024-01-19 19:15:00,41367.05,41390.23,41353.93,41360.97,74.11596,41424.97,41421.845,41323.942500000005,41359.665,41057.6
2024-01-19 19:20:00,41360.97,41388.0,41348.96,41351.5,103.64886,41421.515,41421.845,41328.5925,41359.665,41027.89
2024-01-19 19:25:00,41351.5,41351.51,41322.07,41328.01,97.89326,41408.07,41415.880000000005,41342.785,41359.665,41014.0
2024-01-19 19:30:00,41328.01,41351.5,41328.0,41344.3,87.10214,41408.07,41415.880000000005,41347.265,41359.665,40929.53
2024-01-19 19:35:00,41344.29,41406.8,41336.22,41340.49,124.55951,41408.07,41415.880000000005,41372.2125,41359.665,40961.91
2024-01-19 19:40:00,41340.49,41367.71,41292.74,41310.97,144.35145,41390.47,41401.215,41378.3475,41359.665,41076.46
2024-01-19 19:45:00,41310.97,41323.76,41260.21,41274.99,159.14207,41347.075,41384.95,41381.380000000005,41359.665,40969.31
2024-01-19 19:50:00,41275.0,41324.0,41272.21,41323.99,106.20542,41338.695,41384.95,41376.14,41359.665,40982.3
2024-01-19 19:55:00,41323.99,41354.01,41313.12,41337.31,101.84433,41333.505000000005,41384.95,41376.2275,41359.665,40880.86
2024-01-19 20:00:00,41337.3,41378.75,41308.01,41377.61,112.64006,41333.505000000005,41384.95,41378.37,41359.665,40931.1
2024-01-19 20:05:00,41377.61,41378.89,41268.33,41268.34,117.29768,41333.505000000005,41384.95,41390.39,41359.665,41072.47
2024-01-19 20:10:00,41268.34,41317.65,41268.33,41317.64,65.26296,41333.505000000005,41384.95,41395.025,41359.665,41009.94
2024-01-19 20:15:00,41317.64,41337.0,41308.58,41322.96,77.73364,41333.505000000005,41384.95,41395.025,41359.665,40826.02
2024-01-19 20:20:00,41322.96,41429.86,41300.0,41428.01,111.379,41345.035,41384.95,41395.025,41359.665,40801.1
2024-01-19 20:25:00,41428.0,41428.01,41381.1,41381.1,62.52213,41345.035,41384.95,41395.025,41359.665,40911.1
2024-01-19 20:30:00,41381.1,41390.31,41357.07,41377.07,53.52573,41349.095,41384.95,41395.025,41345.47,40840.82
2024-01-19 20:35:00,41377.08,41410.73,41358.13,41358.14,133.49568,41349.095,41384.95,41396.0475,41321.165,40994.84
2024-01-19 20:40:00,41358.13,41358.14,41300.0,41300.32,53.26969,41349.095,41378.11,41414.77250000001,41326.51,40994.56
2024-01-19 20:45:00,41300.32,41335.54,41300.0,41311.22,79.74809,41349.095,41377.14,41417.855,41326.51,40894.71
2024-01-19 20:50:00,41311.22,41326.87,41282.8,41300.9,129.07151,41349.095,41377.14,41417.205,41326.51,40934.98
2024-01-19 20:55:00,41300.9,41393.09,41300.9,41393.08,57.54432,41356.33,41377.14,41410.47,41326.51,40855.21
2024-01-19 21:00:00,41393.08,41455.0,41335.9,41357.69,221.13194,41368.9,41377.14,41427.415,41326.51,40803.83
2024-01-19 21:05:00,41357.68,41361.09,41332.09,41338.57,105.45075,41368.9,41374.205,41430.57,41326.51,40746.12
2024-01-19 21:10:00,41338.57,41348.01,41284.33,41292.44,128.98473,41368.9,41357.604999999996,41430.57,41326.51,40762.9
2024-01-19 21:15:00,41292.44,41297.92,41165.89,41169.37,227.26569,41310.445,41310.445,41430.57,41326.51,40610.24
2024-01-19 21:20:00,41169.36,41204.33,41102.58,41113.98,222.38983,41278.79,41278.79,41429.840000000004,41326.51,40625.0
2024-01-19 21:25:00,41113.98,41121.1,41045.11,41057.6,256.88138,41250.055,41250.055,41423.4075,41326.51,40453.08
2024-01-19 21:30:00,41057.59,41118.05,40950.4,41027.89,538.79514,41202.7,41202.7,41421.68,41326.51,40363.64
2024-01-19 21:35:00,41027.9,41080.09,40979.77,41014.0,349.17044,41202.7,41202.7,41411.975000000006,41326.51,40490.0
2024-01-19 21:40:00,41014.0,41014.0,40912.63,40929.53,387.47621,41183.815,41183.815,41411.975000000006,41332.845,40377.12
2024-01-19 21:45:00,40929.54,40982.91,40841.1,40961.91,425.70811,41101.095,41148.05,41411.975000000006,41348.850000000006,40395.01
2024-01-19 21:50:00,40961.92,41127.89,40961.91,41076.46,398.45165,41094.555,41148.05,41395.8425,41348.850000000006,40391.27
2024-01-19 21:55:00,41076.47,41076.47,40930.0,40969.31,213.68388,41069.509999999995,41148.05,41366.0125,41348.850000000006,40335.78
2024-01-19 22:00:00,40969.31,41049.0,40868.18,40982.3,294.827,41022.715,41148.05,41361.822499999995,41350.395000000004,40534.98
