timestamp,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,buy_signal,sell_signal
03/04/2022 18:40,46231.54,46332.83,46231.54,46318.32,107.44115,46204.875,46261.86,46295.68,46369.46,46437,FALSE,FALSE
03/04/2022 18:45,46318.31,46331.53,46283.87,46288.63,66.12914,46204.875,46261.86,46297.6775,46369.46,46441.27,FALSE,FALSE
03/04/2022 18:50,46288.62,46295,46264.16,46264.41,38.34016,46208.055,46261.86,46296.995,46369.46,46390,FALSE,FALSE
03/04/2022 18:55,46264.4,46267.28,46238.23,46252.59,38.22193,46226.415,46261.86,46305.65,46369.46,46388.49,FALSE,FALSE
03/04/2022 19:00,46252.59,46255.21,46191,46196.21,39.22361,46235.2,46238.465,46311.88,46369.46,46396.95,FALSE,FALSE
03/04/2022 19:05,46196.2,46221.8,46188,46210,42.25878,46254.875,46238.46,46314,46369.46,46415.74,FALSE,FALSE
03/04/2022 19:10,46209.99,46257.8,46188.02,46252.71,72.44035,46260.415,46223.485,46319.14,46369.46,46420,FALSE,FALSE
03/04/2022 19:15,46252.71,46321.82,46252.7,46321.81,65.693,46260.415,46207.96,46334.7225,46369.46,46379.5,FALSE,FALSE
03/04/2022 19:20,46321.82,46366.27,46310.93,46335.09,123.76722,46277.135,46221.595,46332.005,46369.46,46347.4,FALSE,FALSE
03/04/2022 19:25,46335.08,46343.81,46315.07,46315.07,54.75816,46277.135,46221.595,46324.38,46369.46,46342.15,FALSE,FALSE
03/04/2022 19:30,46315.08,46372.54,46315.07,46360.54,93.70088,46280.27,46224.73,46315.45,46369.46,46376.85,FALSE,FALSE
03/04/2022 19:35,46360.53,46380,46339.1,46344.9,51.03637,46284,46228.46,46314.7275,46365.65,46398.23,FALSE,FALSE
03/04/2022 19:40,46344.9,46391.6,46344.17,46385.94,69.86731,46289.8,46234.26,46314.7275,46317.235,46428.99,FALSE,FALSE
03/04/2022 19:45,46385.93,46435.08,46381.03,46411.6,129.35789,46311.54,46256,46302.6825,46317.235,46633.75,FALSE,FALSE
03/04/2022 19:50,46411.59,46430,46402.63,46410.93,44.82568,46311.55,46256,46278.4,46299.475,46674.99,FALSE,FALSE
03/04/2022 19:55,46410.92,46410.93,46382.79,46383.12,49.26558,46343.89,46256,46265.5225,46294.085,46590.89,FALSE,FALSE
03/04/2022 20:00,46383.12,46416.1,46383.11,46412.49,50.57618,46373.005,46256,46257.76,46294.085,46590.98,FALSE,FALSE
03/04/2022 20:05,46412.49,46414.68,46312.02,46320.23,100.08254,46373.55,46256,46250.2825,46294.085,46620.87,FALSE,FALSE
03/04/2022 20:10,46320.23,46320.24,46272.44,46305.14,72.03191,46353.76,46256,46237.7325,46294.085,46562.98,FALSE,FALSE
03/04/2022 20:15,46305.14,46430,46280.32,46430,93.39483,46353.76,46259.18,46212.4775,46271.235,46493,FALSE,FALSE
03/04/2022 20:20,46429.99,46600.01,46429.99,46600,745.91449,46436.225,46360.005,46212.4775,46271.235,46452.86,FALSE,FALSE
03/04/2022 20:25,46600.01,46670.04,46549.75,46575.61,637.87796,46471.24,46403.805,46211.7625,46271.235,46406.69,FALSE,FALSE
03/04/2022 20:30,46575.6,46604.67,46495.36,46500.6,166.3229,46471.24,46423.48,46203.745,46266.995,46382.43,FALSE,FALSE
03/04/2022 20:35,46500.6,46590.29,46430,46446.37,222.20242,46471.24,46429.02,46204.8525,46266.995,46431.95,FALSE,FALSE
03/04/2022 20:40,46446.37,46510.5,46446.37,46480.02,64.20636,46471.24,46429.02,46207.6425,46266.995,46426.5,FALSE,FALSE
03/04/2022 20:45,46480.01,46509.91,46473.17,46506.5,54.35378,46471.24,46429.02,46210.16,46266.995,46412.49,FALSE,FALSE
03/04/2022 20:50,46506.49,46517.58,46385.55,46437,250.01807,46471.24,46429.02,46233.3675,46266.995,46387.9,FALSE,FALSE
03/04/2022 20:55,46437.01,46486.2,46437,46441.27,102.87486,46475.18,46429.02,46233.3675,46266.995,46448.45,FALSE,FALSE
03/04/2022 21:00,46441.27,46469.99,46390,46390,68.17967,46527.795,46429.02,46234.9575,46261.86,46508.93,FALSE,FALSE
03/04/2022 21:05,46390,46405.8,46371.2,46388.49,50.8211,46520.62,46429.02,46244.1375,46261.86,46445.88,FALSE,FALSE
03/04/2022 21:10,46388.49,46424.99,46388.01,46396.95,78.28407,46487.935,46429.02,46236.8325,46261.86,46221.77,FALSE,FALSE
03/04/2022 21:15,46396.95,46425.52,46393.45,46415.74,34.86757,46480.745,46429.03,46246.6675,46261.86,46311,FALSE,FALSE
03/04/2022 21:20,46415.75,46421.44,46405.75,46420,55.02249,46444.39,46461.37,46241.95,46261.86,46244.49,FALSE,FALSE
03/04/2022 21:25,46420,46420,46358,46379.5,64.34623,46437.79,46471.24,46234.1875,46261.86,46263.37,FALSE,FALSE
03/04/2022 21:30,46379.5,46379.5,46323.92,46347.4,59.29218,46420.75,46471.24,46249.365,46261.86,46305.51,FALSE,FALSE
03/04/2022 21:35,46347.4,46354.83,46301.67,46342.15,60.94234,46393.935,46471.24,46249.365,46261.86,46290.01,FALSE,FALSE
03/04/2022 21:40,46342.14,46376.89,46342.04,46376.85,98.00865,46385.83,46471.24,46252.5,46261.86,46303.5,FALSE,FALSE
03/04/2022 21:45,46376.86,46399.25,46375.95,46398.23,81.55833,46363.595,46471.24,46256.23,46261.86,46293.5,FALSE,FALSE
03/04/2022 21:50,46398.24,46438.99,46396.11,46428.99,58.13352,46370.33,46471.24,46262.03,46261.86,46337.64,FALSE,FALSE
03/04/2022 21:55,46429,46633.75,46415.41,46633.75,301.54391,46467.71,46471.24,46283.77,46261.86,46329.58,FALSE,FALSE
03/04/2022 22:00,46633.74,46723,46596.6,46674.99,340.36395,46512.335,46497.72,46283.775,46261.86,46342.49,FALSE,FALSE
03/04/2022 22:05,46674.99,46675,46576.27,46590.89,199.71471,46512.335,46497.72,46299.945,46261.86,46282.98,FALSE,FALSE
03/04/2022 22:10,46590.89,46613.64,46543.84,46590.98,110.11187,46512.335,46497.72,46314.5025,46261.86,46244.62,FALSE,FALSE
03/04/2022 22:15,46590.98,46681.32,46533.02,46620.87,99.33374,46512.335,46497.72,46314.775,46261.86,46247.8,FALSE,FALSE
03/04/2022 22:20,46620.87,46653.54,46552.21,46562.98,81.49289,46532.52,46501.66,46304.88,46261.86,46305.02,FALSE,FALSE
03/04/2022 22:25,46562.98,46601.48,46491.87,46493,120.34335,46549.475,46512.335,46306.47,46261.86,46334.62,FALSE,FALSE
03/04/2022 22:30,46492.99,46504.42,46435.73,46452.86,103.62326,46559.555,46512.335,46398.115,46338.465,46384.5,FALSE,FALSE
03/04/2022 22:35,46452.85,46452.86,46402.91,46406.69,80.16739,46562.955,46512.335,46437.5225,46373.48,46350,FALSE,FALSE
03/04/2022 22:40,46406.68,46433.52,46381,46382.43,76.61377,46552,46512.335,46447.36,46373.48,46358.64,FALSE,FALSE
03/04/2022 22:45,46382.43,46484.32,46381,46431.95,52.13679,46531.16,46512.335,46450.13,46373.48,46394.95,FALSE,FALSE
03/04/2022 22:50,46431.96,46447.5,46426.5,46426.5,48.25709,46531.16,46512.335,46450.13,46373.48,46403.92,FALSE,FALSE
03/04/2022 22:55,46426.5,46428.79,46391.79,46412.49,57.45468,46531.16,46512.335,46450.13,46373.48,46429.93,FALSE,FALSE
03/04/2022 23:00,46412.49,46446.39,46387.89,46387.9,73.90995,46517.27,46512.335,46450.13,46373.48,46433.53,FALSE,FALSE
03/04/2022 23:05,46387.89,46457.75,46387.89,46448.45,52.25292,46491.24,46512.335,46452.1,46373.48,46426.09,FALSE,FALSE
03/04/2022 23:10,46448.44,46519.35,46448.44,46508.93,64.80345,46450.175,46512.335,46478.4075,46373.48,46420.11,FALSE,FALSE
03/04/2022 23:15,46508.94,46508.94,46416.88,46445.88,73.89112,46450.175,46512.335,46474.82,46373.48,46392.76,FALSE,FALSE
03/04/2022 23:20,46445.89,46447.34,46220.16,46221.77,339.757,46369.755,46471.58,46458.4775,46373.48,46390,FALSE,FALSE
03/04/2022 23:25,46221.76,46323.65,46221.76,46311,169.63069,46369.755,46471.58,46454.8875,46373.48,46398.5,FALSE,FALSE
03/04/2022 23:30,46310.99,46336.27,46233.43,46244.49,124.08095,46369.755,46471.58,46452.88,46373.48,46361.1,FALSE,FALSE
03/04/2022 23:35,46244.49,46295,46220.16,46263.37,61.92559,46369.755,46471.58,46454.515,46373.48,46409.01,FALSE,FALSE
03/04/2022 23:40,46263.36,46314.5,46242.07,46305.51,92.3853,46369.755,46471.58,46445.995,46373.48,46630,FALSE,FALSE
03/04/2022 23:45,46305.5,46307.5,46261.77,46290.01,55.40432,46369.755,46471.58,46432.5875,46373.48,46586.31,FALSE,FALSE
03/04/2022 23:50,46290.01,46346,46290,46303.5,67.95305,46369.755,46471.58,46428.535,46373.48,46510,FALSE,FALSE
03/04/2022 23:55,46303.49,46339,46283,46293.5,44.81285,46364.55,46471.58,46417.4175,46373.48,46601.81,FALSE,FALSE
04/04/2022 0:00,46293.49,46360.28,46291.6,46337.64,119.78821,46333.75,46471.58,46420.785,46373.48,46596.63,FALSE,FALSE
04/04/2022 0:05,46337.64,46360,46312.06,46329.58,47.70147,46290.22,46471.58,46469.475,46373.48,46500.61,FALSE,FALSE
04/04/2022 0:10,46329.57,46345,46306.92,46342.49,41.17164,46290.22,46450.74,46505.0275,46399.96,46527.15,FALSE,FALSE
04/04/2022 0:15,46342.5,46348.18,46282.98,46282.98,39.83683,46290.22,46450.74,46505.0275,46399.96,46470.34,FALSE,FALSE
04/04/2022 0:20,46282.98,46314.5,46244.61,46244.62,202.13126,46301.175,46450.74,46505.0275,46399.96,46489.8,FALSE,FALSE
04/04/2022 0:25,46244.62,46287.5,46240.46,46247.8,63.99911,46300.37,46436.85,46505.0275,46399.96,46443.96,FALSE,FALSE
04/04/2022 0:30,46247.8,46314.5,46245.94,46305.02,59.97356,46300.37,46410.82,46517.09,46399.96,46477.62,FALSE,FALSE
04/04/2022 0:35,46305.02,46336.9,46305.02,46334.62,71.03574,46300.37,46369.755,46530.905,46403.14,46445.83,FALSE,FALSE
04/04/2022 0:40,46334.62,46411.11,46334.61,46384.5,69.7431,46325.785,46369.755,46535.945,46421.5,46457.8,FALSE,FALSE
04/04/2022 0:45,46384.51,46384.51,46349.99,46350,106.59577,46325.785,46369.755,46537.645,46430.285,46405.5,FALSE,FALSE
04/04/2022 0:50,46349.99,46358.65,46305.02,46358.64,109.56646,46325.785,46369.755,46532.1675,46449.96,46408.15,FALSE,FALSE
04/04/2022 0:55,46358.64,46410,46346.8,46394.95,60.95149,46325.785,46369.755,46521.7475,46455.5,46410.26,FALSE,FALSE
04/04/2022 1:00,46394.96,46406.04,46387.41,46403.92,41.36441,46325.785,46369.755,46521.7475,46455.5,46412.9,FALSE,FALSE
04/04/2022 1:05,46403.92,46436.22,46403.92,46429.93,70.38604,46338.34,46369.755,46521.7475,46455.5,46415,FALSE,FALSE
04/04/2022 1:10,46429.94,46433.53,46420.97,46433.53,35.13259,46341.08,46369.755,46514.8025,46455.5,46396.57,FALSE,FALSE
04/04/2022 1:15,46433.53,46443,46420.02,46426.09,42.39166,46374.01,46369.755,46501.7875,46455.5,46461.68,FALSE,FALSE
04/04/2022 1:20,46426.09,46426.5,46391.71,46420.11,47.55646,46374.01,46364.55,46481.255,46455.5,46457.29,FALSE,FALSE
04/04/2022 1:25,46420.1,46420.11,46376.22,46392.76,53.39931,46374.01,46333.75,46481.255,46455.5,46450.01,FALSE,FALSE
04/04/2022 1:30,46392.76,46394.37,46385.79,46390,29.59235,46374.01,46331.58,46420.6675,46455.5,46446.12,FALSE,FALSE
04/04/2022 1:35,46390,46400.74,46352.04,46398.5,60.029,46394.9,46331.58,46420.6675,46455.51,46414.94,FALSE,FALSE
04/04/2022 1:40,46398.42,46400.09,46353.44,46361.1,45.26199,46397.52,46331.58,46420.6675,46471.58,46369.86,FALSE,FALSE
04/04/2022 1:45,46361.11,46419.45,46361.1,46409.01,44.96475,46397.52,46341.73,46420.6675,46471.58,46365.02,FALSE,FALSE
04/04/2022 1:50,46409,46634.35,46409,46630,320.66025,46493.195,46437.405,46420.6675,46471.58,46393.7,FALSE,FALSE
04/04/2022 1:55,46629.99,46770.65,46583.81,46586.31,501.02884,46561.345,46505.555,46420.6675,46471.58,46474,FALSE,FALSE
04/04/2022 2:00,46586.31,46586.32,46474.64,46510,134.2646,46561.345,46505.555,46420.6675,46471.58,46556.01,FALSE,FALSE
04/04/2022 2:05,46510,46698.82,46497.96,46601.81,217.79314,46561.345,46505.555,46418.065,46471.58,46592.5,FALSE,FALSE
04/04/2022 2:10,46601.81,46624.61,46553.79,46596.63,117.28615,46561.345,46505.555,46402.665,46471.58,46653.47,FALSE,FALSE
04/04/2022 2:15,46596.62,46596.63,46435.73,46500.61,182.95059,46561.345,46505.555,46380.9,46471.58,46693.08,FALSE,FALSE
04/04/2022 2:20,46500.61,46534.99,46449.92,46527.15,121.05242,46562.045,46505.555,46370.48,46471.58,46579.99,FALSE,FALSE
04/04/2022 2:25,46527.15,46543.95,46470.33,46470.34,127.37008,46565.875,46505.555,46370.48,46471.58,46746.71,FALSE,FALSE
04/04/2022 2:30,46470.35,46538.44,46468.51,46489.8,122.51691,46589.825,46505.555,46375.9575,46471.58,46690.02,FALSE,FALSE
04/04/2022 2:35,46489.8,46506.45,46423.87,46443.96,185.2394,46597.26,46508.295,46368.61,46471.58,46717,FALSE,FALSE
04/04/2022 2:40,46443.96,46500,46422.45,46477.62,203.53175,46560.635,46537.835,46355.595,46471.58,46727.48,FALSE,FALSE
04/04/2022 2:45,46477.63,46511.01,46413,46445.83,173.66984,46555.91,46537.835,46335.0625,46471.58,46980,FALSE,FALSE
04/04/2022 2:50,46445.83,46465.52,46435.28,46457.8,35.13937,46518.805,46537.835,46347.77,46471.58,46737.42,FALSE,FALSE
04/04/2022 2:55,46457.8,46465,46400.41,46405.5,41.01927,46498.52,46537.835,46347.77,46471.58,46879.16,FALSE,FALSE
04/04/2022 3:00,46405.49,46442.83,46387.58,46408.15,81.7831,46465.765,46558.725,46347.77,46471.58,46810.01,FALSE,FALSE
04/04/2022 3:05,46408.15,46437.02,46403.81,46410.26,43.01547,46465.765,46561.345,46347.77,46471.58,47102.38,FALSE,FALSE
04/04/2022 3:10,46410.26,46422.7,46376.99,46412.9,61.22531,46457.715,46561.345,46347.77,46471.58,47406.67,FALSE,FALSE
04/04/2022 3:15,46412.9,46416,46407.01,46415,39.92841,46444,46561.345,46354.0475,46471.58,47288.67,FALSE,FALSE
04/04/2022 3:20,46414.99,46419.43,46390,46396.57,29.75924,46444,46561.345,46355.4175,46471.58,47280.29,FALSE,FALSE
04/04/2022 3:25,46396.57,46461.68,46396.56,46461.68,44.09531,46444,46561.345,46371.8825,46471.58,47319.15,FALSE,FALSE
04/04/2022 3:30,46461.68,46478.87,46437.57,46457.29,51.88152,46427.93,46561.345,46369.28,46471.58,47294.57,FALSE,FALSE
04/04/2022 3:35,46457.29,46463.61,46436.36,46450.01,34.81214,46427.93,46561.345,46353.88,46471.58,46865.93,FALSE,FALSE
04/04/2022 3:40,46450.01,46482.33,46427.23,46446.12,56.30625,46429.66,46561.345,46352.795,46471.58,46969.01,FALSE,FALSE
04/04/2022 3:45,46446.12,46450.92,46412.5,46414.94,25.53645,46429.66,46562.045,46363.24,46471.58,46695.11,FALSE,FALSE
04/04/2022 3:50,46414.94,46414.95,46368.76,46369.86,62.95473,46425.545,46565.875,46364.55,46471.58,46506.98,FALSE,FALSE
04/04/2022 3:55,46369.85,46402,46363.96,46365.02,59.38216,46423.145,46567.305,46369.625,46471.58,46529.49,FALSE,FALSE
04/04/2022 4:00,46365.01,46400,46332.25,46393.7,77.65268,46407.29,46551.45,46465.3,46471.58,46575.55,FALSE,FALSE
04/04/2022 4:05,46393.69,46478.65,46390,46474,64.39314,46407.29,46515.535,46533.45,46495.405,46496.5,FALSE,FALSE
04/04/2022 4:10,46474,46600,46465.37,46556.01,135.35705,46466.125,46515.535,46533.45,46495.405,46513.45,FALSE,FALSE
04/04/2022 4:15,46556.01,46599.33,46552.41,46592.5,110.78902,46466.125,46478.43,46533.45,46495.405,46509.02,FALSE,FALSE
04/04/2022 4:20,46592.51,46653.47,46591.84,46653.47,92.5273,46492.86,46492.86,46533.45,46495.405,46390,FALSE,FALSE
04/04/2022 4:25,46653.47,46738,46652.29,46693.08,182.61915,46535.125,46535.125,46533.45,46495.405,46415.8,FALSE,FALSE
04/04/2022 4:30,46693.08,46700,46522.4,46579.99,163.47563,46535.125,46535.125,46533.8,46495.405,46348.94,FALSE,FALSE
04/04/2022 4:35,46580,46765.3,46575.7,46746.71,179.66307,46548.775,46548.775,46535.715,46495.405,46321.61,FALSE,FALSE
04/04/2022 4:40,46746.71,46746.72,46672.03,46690.02,56.28778,46548.775,46548.775,46547.69,46495.405,46430.6,FALSE,FALSE
04/04/2022 4:45,46690.02,46723.55,46661.56,46717,102.51543,46577.65,46548.775,46552.7775,46495.405,46407.35,FALSE,FALSE
04/04/2022 4:50,46717,46744,46703.63,46727.48,88.60001,46615.335,46548.775,46549.235,46495.405,46414.27,FALSE,FALSE
04/04/2022 4:55,46727.49,46980,46699.5,46980,272.98114,46751.2,46656.125,46546.8725,46495.405,46408.99,FALSE,FALSE
04/04/2022 5:00,46980,47091.5,46719.09,46737.42,1054.29679,46806.95,46711.875,46528.32,46495.405,46328.51,FALSE,FALSE
04/04/2022 5:05,46737.42,46936.38,46737.42,46879.16,254.66014,46806.95,46711.875,46518.1775,46495.405,46258.49,FALSE,FALSE
04/04/2022 5:10,46879.17,46879.17,46776.5,46810.01,115.24075,46806.95,46711.875,46512.245,46495.405,46177.99,FALSE,FALSE
04/04/2022 5:15,46810,47111.44,46789.73,47102.38,283.59022,46843.57,46721.845,46513.555,46495.405,45981.22,FALSE,FALSE
04/04/2022 5:20,47102.38,47444.11,46993.92,47406.67,945.32722,47052.835,46888.18,46509.53,46495.405,46037.33,FALSE,FALSE
04/04/2022 5:25,47406.68,47406.68,47243.85,47288.67,504.6753,47052.835,46888.18,46502.6725,46495.405,46082.15,FALSE,FALSE
04/04/2022 5:30,47288.67,47383.31,47220,47280.29,369.83936,47071.805,46888.18,46502.6725,46495.405,46027.6,FALSE,FALSE
04/04/2022 5:35,47280.29,47339.99,47260.46,47319.15,141.58721,47071.805,46888.18,46502.6725,46495.405,45941.53,FALSE,FALSE
04/04/2022 5:40,47319.15,47389,47288.54,47294.57,174.76535,47081.6,46888.18,46494.6375,46495.405,45982.01,FALSE,FALSE
04/04/2022 5:45,47294.57,47387.06,46810.53,46865.93,917.20034,47090.765,46888.18,46494.6375,46495.405,45862.08,FALSE,FALSE
04/04/2022 5:50,46865.92,47068.37,46862.76,46969.01,267.66709,47110.305,46888.18,46495.5025,46495.405,45853.98,FALSE,FALSE
04/04/2022 5:55,46969,46990,46584.63,46695.11,791.00228,47014.37,46888.18,46495.8525,46495.405,45945.34,FALSE,FALSE
04/04/2022 6:00,46695.1,46711.58,46432.45,46506.98,467.10501,46938.28,46888.18,46495.71,46495.405,45988.34,FALSE,FALSE
04/04/2022 6:05,46506.97,46581.52,46431.53,46529.49,253.80514,46919.105,46888.18,46495.225,46505.555,45947,FALSE,FALSE
04/04/2022 6:10,46529.49,46666,46529.49,46575.55,218.70096,46910.265,46917.055,46479.37,46505.555,45870.81,FALSE,FALSE
04/04/2022 6:15,46575.56,46575.56,46478.1,46496.5,112.32159,46910.265,46937.82,46461.4125,46505.555,45864.1,FALSE,FALSE
04/04/2022 6:20,46496.5,46534.09,46480,46513.45,68.39593,46910.265,46937.82,46490.83,46505.555,45908.02,FALSE,FALSE
04/04/2022 6:25,46513.45,46542,46500,46509.02,53.66884,46909.295,46937.82,46472.2775,46505.555,45877.12,FALSE,FALSE
04/04/2022 6:30,46509.02,46545.48,46371.46,46390,282.84952,46719.915,46907.785,46492.86,46505.555,45821.93,FALSE,FALSE
04/04/2022 6:35,46390,46433.5,46350,46415.8,140.45129,46670,46897.055,46535.125,46505.555,45903.88,FALSE,FALSE
04/04/2022 6:40,46415.81,46428.89,46346.66,46348.94,77.58791,46529.12,46895.385,46535.125,46505.555,45895.47,FALSE,FALSE
04/04/2022 6:45,46348.95,46395.33,46248.84,46321.61,328.03738,46457.42,46846.475,46548.775,46505.555,45863.28,FALSE,FALSE
04/04/2022 6:50,46321.61,46442.13,46318.57,46430.6,176.47778,46457.42,46846.475,46548.775,46505.555,45862.95,FALSE,FALSE
04/04/2022 6:55,46430.6,46452.82,46385.79,46407.35,86.32975,46412.2,46846.475,46563.2125,46508.295,45784.71,FALSE,FALSE
04/04/2022 7:00,46407.36,46461.14,46149.53,46414.27,838.90782,46347.505,46796.82,46582.055,46537.835,45866.49,FALSE,FALSE
04/04/2022 7:05,46414.27,46443.99,46350.02,46408.99,351.19474,46347.505,46796.82,46703.6625,46642.51,45920,FALSE,FALSE
04/04/2022 7:10,46408.99,46409,46299,46328.51,192.38907,46347.505,46796.82,46759.4125,46698.26,45947,FALSE,FALSE
04/04/2022 7:15,46328.5,46337.26,46236.98,46258.49,236.53646,46305.335,46796.82,46759.4125,46698.26,45936.97,FALSE,FALSE
04/04/2022 7:20,46258.5,46268.99,46140.12,46177.99,487.20337,46300.63,46792.115,46759.4125,46711.875,45924.75,FALSE,FALSE
04/04/2022 7:25,46178,46178,45744.77,45981.22,1403.37793,46102.955,46594.44,46782.7075,46721.845,45931.55,FALSE,FALSE
04/04/2022 7:30,45981.22,46037.33,45900,46037.33,206.86505,46102.955,46575.725,46970.5075,46888.18,45960.45,FALSE,FALSE
04/04/2022 7:35,46037.33,46098.27,46006.48,46082.15,149.8773,46102.955,46566.885,46970.5075,46888.18,46054.48,FALSE,FALSE
04/04/2022 7:40,46082.15,46103.32,46018.88,46027.6,94.05147,46102.955,46566.885,46979.9925,46888.18,46030.69,FALSE,FALSE
04/04/2022 7:45,46027.6,46088.09,45932.12,45941.53,128.85328,46094.38,46566.885,46979.9925,46888.18,46036.97,FALSE,FALSE
04/04/2022 7:50,45941.54,45996.74,45865.37,45982.01,137.45956,46076.885,46565.915,46984.89,46888.18,46059,FALSE,FALSE
04/04/2022 7:55,45982,45993.46,45831.82,45862.08,136.43514,46041.015,46406.57,46989.4725,46888.18,46083.49,FALSE,FALSE
04/04/2022 8:00,45862.08,45940,45830.53,45853.98,122.6072,46006.88,46367.385,46999.2425,46888.18,46129,FALSE,FALSE
04/04/2022 8:05,45853.99,45945.34,45802.42,45945.34,132.19439,45961.385,46228.175,46951.275,46888.18,46119.98,FALSE,FALSE
04/04/2022 8:10,45945.34,45990.55,45938.48,45988.34,71.47695,45952.87,46205.385,46913.23,46888.18,46119,FALSE,FALSE
04/04/2022 8:15,45988.34,46049.04,45940,45947,107.95861,45952.87,46205.385,46903.6425,46888.18,46147.42,FALSE,FALSE
04/04/2022 8:20,45947,45947,45833.49,45870.81,128.83621,45952.87,46160.165,46913.66,46888.18,46156.11,FALSE,FALSE
04/04/2022 8:25,45870.81,45873.45,45820,45864.1,82.66889,45945.255,46145.125,46924.0425,46888.18,46137.03,FALSE,FALSE
04/04/2022 8:30,45864.1,45909.53,45815,45908.02,105.50993,45925.73,46145.125,46924.0425,46888.18,46107.99,FALSE,FALSE
04/04/2022 8:35,45908.02,45911.99,45875,45877.12,68.11952,45925.73,46145.125,46923.5575,46888.18,46092.12,FALSE,FALSE
04/04/2022 8:40,45877.12,45880.5,45757.41,45821.93,131.24843,45903.225,46102.955,46813.85,46888.18,46068.99,FALSE,FALSE
04/04/2022 8:45,45821.93,45913.39,45817.5,45903.88,95.85902,45903.225,46102.955,46783.5275,46888.18,46005.44,FALSE,FALSE
04/04/2022 8:50,45903.88,45922.23,45888,45895.47,76.34607,45903.225,46102.955,46712.2525,46888.18,45879.84,FALSE,FALSE
04/04/2022 8:55,45895.47,45947.12,45863.28,45863.28,119.66397,45903.225,46102.955,46651.9475,46846.475,45884.76,FALSE,FALSE
04/04/2022 9:00,45863.28,45863.28,45756.94,45862.95,133.39031,45852.03,46102.955,46651.9475,46846.475,45996.57,FALSE,FALSE
04/04/2022 9:05,45862.96,45906.64,45778.11,45784.71,84.13567,45852.03,46102.955,46629.3375,46846.475,46022.03,FALSE,FALSE
04/04/2022 9:10,45784.71,45867.8,45780.01,45866.49,65.53989,45852.03,46094.38,46572.1625,46796.82,46114.11,FALSE,FALSE
04/04/2022 9:15,45866.5,45920,45844.53,45920,81.04731,45852.03,46076.885,46572.1625,46796.82,46111.5,FALSE,FALSE
04/04/2022 9:20,45919.99,45948.9,45901.86,45947,58.4674,45852.92,46041.015,46572.1625,46796.82,46135.92,FALSE,FALSE
04/04/2022 9:25,45947,45955.68,45895.7,45936.97,96.84043,45856.31,46006.88,46551.0775,46796.82,46146.17,FALSE,FALSE
04/04/2022 9:30,45936.96,45946.44,45879.6,45924.75,108.22548,45856.31,45961.385,46546.3725,46792.115,46150.89,FALSE,FALSE
04/04/2022 9:35,45924.75,45931.56,45897.98,45931.55,33.35468,45856.31,45930.13,46348.6975,46594.44,46123.96,FALSE,FALSE
04/04/2022 9:40,45931.56,45990.48,45931.55,45960.45,96.7805,45873.71,45930.13,46339.34,46594.44,46117.34,FALSE,FALSE
04/04/2022 9:45,45960.45,46068.38,45919.84,46054.48,215.60101,45923.245,45930.13,46334.92,46594.44,46075.85,FALSE,FALSE
04/04/2022 9:50,46054.48,46054.49,45980,46030.69,53.82594,45924.195,45922.515,46334.92,46594.44,46037.91,FALSE,FALSE
04/04/2022 9:55,46030.7,46050,46000,46036.97,51.68087,45956.455,45912.66,46330.6325,46594.44,46048.1,FALSE,FALSE
04/04/2022 10:00,46036.96,46065.2,46000,46059,48.25387,45973.99,45912.66,46321.4,46594.44,46176.84,FALSE,FALSE
04/04/2022 10:05,46059.01,46085.83,46042.73,46083.49,53.24196,45982.715,45921.385,46223.7925,46594.44,46172.23,FALSE,FALSE
04/04/2022 10:10,46083.5,46159.53,46071.05,46129,94.69548,46019.565,45958.235,46187.1325,46594.44,46177.56,FALSE,FALSE
04/04/2022 10:15,46129,46153.5,46100,46119.98,64.07537,46028.755,45958.235,46094.78,46594.44,46163.8,FALSE,FALSE
04/04/2022 10:20,46119.99,46127.99,46110.05,46119,31.49397,46039.685,45958.235,46079.1275,46594.44,46185,FALSE,FALSE
04/04/2022 10:25,46119.01,46155.92,46116.48,46147.42,63.19347,46039.685,45958.235,46079.1275,46594.44,46195.56,FALSE,FALSE
04/04/2022 10:30,46147.41,46156.11,46117.83,46156.11,45.95688,46069.765,45958.235,46056.5175,46594.44,46207.88,FALSE,FALSE
04/04/2022 10:35,46156.11,46174.46,46123,46137.03,68.89949,46087.23,45965.7,46045.19,46594.44,46209.5,FALSE,FALSE
04/04/2022 10:40,46137.03,46137.04,46089.83,46107.99,65.86745,46087.23,45965.7,46035.4275,46594.44,46208.02,FALSE,FALSE
04/04/2022 10:45,46108,46116.46,46074.26,46092.12,59.52752,46108.595,45965.7,46035.4275,46594.44,46231.67,FALSE,FALSE
04/04/2022 10:50,46092.12,46108.54,46060,46068.99,39.52581,46117.23,45965.7,46003.09,46594.44,46230.33,FALSE,FALSE
04/04/2022 10:55,46068.98,46068.99,46001.01,46005.44,56.56579,46087.735,45965.7,46003.09,46594.44,46209.48,FALSE,FALSE
04/04/2022 11:00,46005.43,46038,45834.39,45879.84,297.10676,46004.425,45965.7,46003.09,46594.44,46174.54,FALSE,FALSE
04/04/2022 11:05,45879.84,45932.91,45857.49,45884.76,264.88329,46004.425,45965.7,46003.09,46594.44,46166.59,FALSE,FALSE
