timestamp,equity
2022-04-05 12:50:00,9975.54175289349
2022-04-05 12:55:00,9967.465329577955
2022-04-05 13:00:00,9972.80123293124
2022-04-05 13:05:00,9971.753261512657
2022-04-05 13:10:00,9977.607814671883
2022-04-05 13:15:00,9976.3378696738
2022-04-05 13:20:00,9966.504866974363
2022-04-05 13:25:00,9958.930018574038
2022-04-05 13:30:00,9960.65458253782
2022-04-05 13:35:00,9961.186038511807
2022-04-05 13:40:00,9955.66871444451
2022-04-05 13:45:00,9956.667595552244
2022-04-05 13:50:00,9950.612412426935
2022-04-05 13:55:00,9948.106672212232
2022-04-05 14:00:00,9958.927884212697
2022-04-05 14:05:00,9955.512906066593
2022-04-05 14:10:00,9943.381196202561
2022-04-05 14:15:00,9950.211152494769
2022-04-05 14:20:00,9953.38067908662
2022-04-05 14:25:00,9960.266128773701
2022-04-05 14:30:00,9969.149340676251
2022-04-05 14:35:00,9975.195986356197
2022-04-05 14:40:00,9975.703964355429
2022-04-05 14:45:00,9973.648574383744
2022-04-05 14:50:00,9965.757840504903
2022-04-05 14:55:00,9969.599690919269
2022-04-05 15:00:00,9961.218053931927
2022-04-05 15:05:00,9955.741282730114
2022-04-05 15:10:00,9955.308007377827
2022-04-05 15:15:00,9952.6976834574
2022-04-05 15:20:00,9949.754399167727
2022-04-05 15:25:00,9947.716084086771
2022-04-05 15:30:00,9944.75785926771
2022-04-05 15:35:00,9949.306183286051
2022-04-05 15:40:00,9948.251808783441
2022-04-05 15:45:00,9945.214200663013
2022-04-05 15:50:00,9945.214200663013
2022-04-05 15:55:00,9945.214200663013
2022-04-05 16:00:00,9945.214200663013
2022-04-05 16:05:00,9945.214200663013
2022-04-05 16:10:00,9945.214200663013
2022-04-05 16:15:00,9945.214200663013
2022-04-05 16:20:00,9945.214200663013
2022-04-05 16:25:00,9945.214200663013
2022-04-05 16:30:00,9945.214200663013
2022-04-05 16:35:00,9945.214200663013
2022-04-05 16:40:00,9945.214200663013
2022-04-05 16:45:00,9945.214200663013
2022-04-05 16:50:00,9945.214200663013
2022-04-05 16:55:00,9945.214200663013
2022-04-05 17:00:00,9945.214200663013
2022-04-05 17:05:00,9945.214200663013
2022-04-05 17:10:00,9945.214200663013
2022-04-05 17:15:00,9945.214200663013
2022-04-05 17:20:00,9945.214200663013
2022-04-05 17:25:00,9945.214200663013
2022-04-05 17:30:00,9945.214200663013
2022-04-05 17:35:00,9945.214200663013
2022-04-05 17:40:00,9945.214200663013
2022-04-05 17:45:00,9945.214200663013
2022-04-05 17:50:00,9945.214200663013
2022-04-05 17:55:00,9945.214200663013
2022-04-05 18:00:00,9945.214200663013
2022-04-05 18:05:00,9945.214200663013
2022-04-05 18:10:00,9945.214200663013
2022-04-05 18:15:00,9945.214200663013
2022-04-05 18:20:00,9945.214200663013
2022-04-05 18:25:00,9945.214200663013
2022-04-05 18:30:00,9945.214200663013
2022-04-05 18:35:00,9945.214200663013
2022-04-05 18:40:00,9945.214200663013
2022-04-05 18:45:00,9945.214200663013
2022-04-05 18:50:00,9945.214200663013
2022-04-05 18:55:00,9945.214200663013
2022-04-05 19:00:00,9945.214200663013
2022-04-05 19:05:00,9945.214200663013
2022-04-05 19:10:00,9945.214200663013
2022-04-05 19:15:00,9945.214200663013
2022-04-05 19:20:00,9945.214200663013
2022-04-05 19:25:00,9945.214200663013
2022-04-05 19:30:00,9945.214200663013
2022-04-05 19:35:00,9945.214200663013
2022-04-05 19:40:00,9945.214200663013
2022-04-05 19:45:00,9945.214200663013
2022-04-05 19:50:00,9945.214200663013
2022-04-05 19:55:00,9945.214200663013
2022-04-05 20:00:00,9945.214200663013
2022-04-05 20:05:00,9945.214200663013
2022-04-05 20:10:00,9945.214200663013
2022-04-05 20:15:00,9945.214200663013
2022-04-05 20:20:00,9945.214200663013
2022-04-05 20:25:00,9945.214200663013
2022-04-05 20:30:00,9945.214200663013
2022-04-05 20:35:00,9945.214200663013
2022-04-05 20:40:00,9945.214200663013
2022-04-05 20:45:00,9945.214200663013
2022-04-05 20:50:00,9945.214200663013
2022-04-05 20:55:00,9945.214200663013
2022-04-05 21:00:00,9945.214200663013
2022-04-05 21:05:00,9945.214200663013
2022-04-05 21:10:00,9945.214200663013
2022-04-05 21:15:00,9945.214200663013
2022-04-05 21:20:00,9945.214200663013
2022-04-05 21:25:00,9945.214200663013
2022-04-05 21:30:00,9945.214200663013
2022-04-05 21:35:00,9945.214200663013
2022-04-05 21:40:00,9945.214200663013
2022-04-05 21:45:00,9945.214200663013
2022-04-05 21:50:00,9945.214200663013
2022-04-05 21:55:00,9945.214200663013
2022-04-05 22:00:00,9945.214200663013
2022-04-05 22:05:00,9945.214200663013
2022-04-05 22:10:00,9945.214200663013
2022-04-05 22:15:00,9945.214200663013
2022-04-05 22:20:00,9945.214200663013
2022-04-05 22:25:00,9945.214200663013
2022-04-05 22:30:00,9945.214200663013
2022-04-05 22:35:00,9945.214200663013
2022-04-05 22:40:00,9945.214200663013
2022-04-05 22:45:00,9945.214200663013
2022-04-05 22:50:00,9945.214200663013
2022-04-05 22:55:00,9945.214200663013
2022-04-05 23:00:00,9945.214200663013
2022-04-05 23:05:00,9945.214200663013
2022-04-05 23:10:00,9945.214200663013
2022-04-05 23:15:00,9945.214200663013
2022-04-05 23:20:00,9945.214200663013
2022-04-05 23:25:00,9945.214200663013
2022-04-05 23:30:00,9945.214200663013
2022-04-05 23:35:00,9945.214200663013
2022-04-05 23:40:00,9945.214200663013
2022-04-05 23:45:00,9945.214200663013
2022-04-05 23:50:00,9945.214200663013
2022-04-05 23:55:00,9945.214200663013
2022-04-06 00:00:00,9945.214200663013
2022-04-06 00:05:00,9945.214200663013
2022-04-06 00:10:00,9945.214200663013
2022-04-06 00:15:00,9945.214200663013
2022-04-06 00:20:00,9945.214200663013
2022-04-06 00:25:00,9945.214200663013
2022-04-06 00:30:00,9945.214200663013
2022-04-06 00:35:00,9945.214200663013
2022-04-06 00:40:00,9945.214200663013
2022-04-06 00:45:00,9945.214200663013
2022-04-06 00:50:00,9945.214200663013
2022-04-06 00:55:00,9945.214200663013
2022-04-06 01:00:00,9945.214200663013
2022-04-06 01:05:00,9945.214200663013
2022-04-06 01:10:00,9945.214200663013
2022-04-06 01:15:00,9945.214200663013
2022-04-06 01:20:00,9945.214200663013
2022-04-06 01:25:00,9945.214200663013
2022-04-06 01:30:00,9945.214200663013
2022-04-06 01:35:00,9945.214200663013
2022-04-06 01:40:00,9945.214200663013
2022-04-06 01:45:00,9945.214200663013
2022-04-06 01:50:00,9945.214200663013
2022-04-06 01:55:00,9945.214200663013
2022-04-06 02:00:00,9945.214200663013
2022-04-06 02:05:00,9945.214200663013
2022-04-06 02:10:00,9945.214200663013
2022-04-06 02:15:00,9945.214200663013
2022-04-06 02:20:00,9945.214200663013
2022-04-06 02:25:00,9945.214200663013
2022-04-06 02:30:00,9945.214200663013
2022-04-06 02:35:00,9945.214200663013
2022-04-06 02:40:00,9945.214200663013
2022-04-06 02:45:00,9945.214200663013
2022-04-06 02:50:00,9945.214200663013
2022-04-06 02:55:00,9945.214200663013
2022-04-06 03:00:00,9945.214200663013
2022-04-06 03:05:00,9945.214200663013
2022-04-06 03:10:00,9945.214200663013
2022-04-06 03:15:00,9945.214200663013
2022-04-06 03:20:00,9945.214200663013
2022-04-06 03:25:00,9945.214200663013
2022-04-06 03:30:00,9945.214200663013
2022-04-06 03:35:00,9945.214200663013
2022-04-06 03:40:00,9945.214200663013
2022-04-06 03:45:00,9945.214200663013
2022-04-06 03:50:00,9945.214200663013
2022-04-06 03:55:00,9945.214200663013
2022-04-06 04:00:00,9945.214200663013
2022-04-06 04:05:00,9945.214200663013
2022-04-06 04:10:00,9945.214200663013
2022-04-06 04:15:00,9945.214200663013
2022-04-06 04:20:00,9945.214200663013
2022-04-06 04:25:00,9945.214200663013
2022-04-06 04:30:00,9945.214200663013
2022-04-06 04:35:00,9945.214200663013
2022-04-06 04:40:00,9945.214200663013
2022-04-06 04:45:00,9945.214200663013
2022-04-06 04:50:00,9945.214200663013
2022-04-06 04:55:00,9945.214200663013
2022-04-06 05:00:00,9945.214200663013
2022-04-06 05:05:00,9945.214200663013
2022-04-06 05:10:00,9945.214200663013
2022-04-06 05:15:00,9945.214200663013
2022-04-06 05:20:00,9945.214200663013
2022-04-06 05:25:00,9945.214200663013
2022-04-06 05:30:00,9945.214200663013
2022-04-06 05:35:00,9945.214200663013
2022-04-06 05:40:00,9945.214200663013
2022-04-06 05:45:00,9945.214200663013
2022-04-06 05:50:00,9945.214200663013
2022-04-06 05:55:00,9945.214200663013
2022-04-06 06:00:00,9945.214200663013
2022-04-06 06:05:00,9945.214200663013
2022-04-06 06:10:00,9945.214200663013
2022-04-06 06:15:00,9945.214200663013
2022-04-06 06:20:00,9945.214200663013
2022-04-06 06:25:00,9945.214200663013
2022-04-06 06:30:00,9945.214200663013
2022-04-06 06:35:00,9945.214200663013
2022-04-06 06:40:00,9945.214200663013
2022-04-06 06:45:00,9945.214200663013
2022-04-06 06:50:00,9945.214200663013
2022-04-06 06:55:00,9945.214200663013
2022-04-06 07:00:00,9945.214200663013
2022-04-06 07:05:00,9945.214200663013
2022-04-06 07:10:00,9945.214200663013
2022-04-06 07:15:00,9945.214200663013
2022-04-06 07:20:00,9945.214200663013
2022-04-06 07:25:00,9945.214200663013
2022-04-06 07:30:00,9945.214200663013
2022-04-06 07:35:00,9945.214200663013
2022-04-06 07:40:00,9945.214200663013
2022-04-06 07:45:00,9945.214200663013
2022-04-06 07:50:00,9945.214200663013
2022-04-06 07:55:00,9945.214200663013
2022-04-06 08:00:00,9945.214200663013
2022-04-06 08:05:00,9945.214200663013
2022-04-06 08:10:00,9945.214200663013
2022-04-06 08:15:00,9945.214200663013
2022-04-06 08:20:00,9945.214200663013
2022-04-06 08:25:00,9945.214200663013
2022-04-06 08:30:00,9945.214200663013
2022-04-06 08:35:00,9945.214200663013
2022-04-06 08:40:00,9945.214200663013
2022-04-06 08:45:00,9945.214200663013
2022-04-06 08:50:00,9945.214200663013
2022-04-06 08:55:00,9945.214200663013
2022-04-06 09:00:00,9945.214200663013
2022-04-06 09:05:00,9945.214200663013
2022-04-06 09:10:00,9945.214200663013
2022-04-06 09:15:00,9945.214200663013
2022-04-06 09:20:00,9945.214200663013
2022-04-06 09:25:00,9945.214200663013
2022-04-06 09:30:00,9945.214200663013
2022-04-06 09:35:00,9945.214200663013
2022-04-06 09:40:00,9945.214200663013
2022-04-06 09:45:00,9945.214200663013
2022-04-06 09:50:00,9945.214200663013
2022-04-06 09:55:00,9945.214200663013
2022-04-06 10:00:00,9945.214200663013
2022-04-06 10:05:00,9945.214200663013
2022-04-06 10:10:00,9945.214200663013
2022-04-06 10:15:00,9945.214200663013
2022-04-06 10:20:00,9945.214200663013
2022-04-06 10:25:00,9945.214200663013
2022-04-06 10:30:00,9945.214200663013
2022-04-06 10:35:00,9945.214200663013
2022-04-06 10:40:00,9945.214200663013
2022-04-06 10:45:00,9945.214200663013
2022-04-06 10:50:00,9945.214200663013
2022-04-06 10:55:00,9945.214200663013
2022-04-06 11:00:00,9945.214200663013
2022-04-06 11:05:00,9945.214200663013
2022-04-06 11:10:00,9945.214200663013
2022-04-06 11:15:00,9945.214200663013
2022-04-06 11:20:00,9945.214200663013
2022-04-06 11:25:00,9945.214200663013
2022-04-06 11:30:00,9945.214200663013
2022-04-06 11:35:00,9945.214200663013
2022-04-06 11:40:00,9945.214200663013
2022-04-06 11:45:00,9944.518084397107
2022-04-06 11:50:00,9941.0063216413
2022-04-06 11:55:00,9944.21977100873
2022-04-06 12:00:00,9939.837196376562
2022-04-06 12:05:00,9949.534574979574
2022-04-06 12:10:00,9961.27627768528
2022-04-06 12:15:00,9959.940447879979
2022-04-06 12:20:00,9948.861176374932
2022-04-06 12:25:00,9943.56611373126
2022-04-06 12:30:00,9948.867756817323
2022-04-06 12:35:00,9945.926299068704
2022-04-06 12:40:00,9949.83288836795
2022-04-06 12:45:00,9949.782438309621
2022-04-06 12:50:00,9958.405011322162
2022-04-06 12:55:00,9952.919115849161
2022-04-06 13:00:00,9944.441312569215
2022-04-06 13:05:00,9938.110926989415
2022-04-06 13:10:00,9937.00321918699
2022-04-06 13:15:00,9934.5355532905
2022-04-06 13:20:00,9932.818057826542
2022-04-06 13:25:00,9947.435413856958
2022-04-06 13:30:00,9956.17643483253
2022-04-06 13:35:00,9971.0394607122
2022-04-06 13:40:00,9961.482464880188
2022-04-06 13:45:00,9961.829034846094
2022-04-06 13:50:00,9965.224543119666
2022-04-06 13:55:00,9972.498125442125
2022-04-06 14:00:00,9965.992261398575
2022-04-06 14:05:00,9974.180525213333
2022-04-06 14:10:00,9972.662636501891
2022-04-06 14:15:00,9973.096945699674
2022-04-06 14:20:00,9966.15677245834
2022-04-06 14:25:00,9969.370221825771
2022-04-06 14:30:00,9953.177946583193
2022-04-06 14:35:00,9941.183993585846
2022-04-06 14:40:00,9948.062749364866
2022-04-06 14:45:00,9947.645988013459
2022-04-06 14:50:00,9937.549395905415
2022-04-06 14:55:00,9930.517245013132
2022-04-06 15:00:00,9930.517245013132
2022-04-06 15:05:00,9930.517245013132
2022-04-06 15:10:00,9930.517245013132
2022-04-06 15:15:00,9930.517245013132
2022-04-06 15:20:00,9930.517245013132
2022-04-06 15:25:00,9930.517245013132
2022-04-06 15:30:00,9930.517245013132
2022-04-06 15:35:00,9930.517245013132
2022-04-06 15:40:00,9930.517245013132
2022-04-06 15:45:00,9930.517245013132
2022-04-06 15:50:00,9930.517245013132
2022-04-06 15:55:00,9930.517245013132
2022-04-06 16:00:00,9930.517245013132
2022-04-06 16:05:00,9930.517245013132
2022-04-06 16:10:00,9930.517245013132
2022-04-06 16:15:00,9930.517245013132
2022-04-06 16:20:00,9930.517245013132
2022-04-06 16:25:00,9930.517245013132
2022-04-06 16:30:00,9930.517245013132
2022-04-06 16:35:00,9930.517245013132
2022-04-06 16:40:00,9930.517245013132
2022-04-06 16:45:00,9930.517245013132
2022-04-06 16:50:00,9930.517245013132
2022-04-06 16:55:00,9930.517245013132
2022-04-06 17:00:00,9930.517245013132
2022-04-06 17:05:00,9930.517245013132
2022-04-06 17:10:00,9930.517245013132
2022-04-06 17:15:00,9930.517245013132
2022-04-06 17:20:00,9930.517245013132
2022-04-06 17:25:00,9930.517245013132
2022-04-06 17:30:00,9930.517245013132
2022-04-06 17:35:00,9930.517245013132
2022-04-06 17:40:00,9930.517245013132
2022-04-06 17:45:00,9930.517245013132
2022-04-06 17:50:00,9930.517245013132
2022-04-06 17:55:00,9930.517245013132
2022-04-06 18:00:00,9930.517245013132
2022-04-06 18:05:00,9930.517245013132
2022-04-06 18:10:00,9930.517245013132
2022-04-06 18:15:00,9930.517245013132
2022-04-06 18:20:00,9930.517245013132
2022-04-06 18:25:00,9930.517245013132
2022-04-06 18:30:00,9930.517245013132
2022-04-06 18:35:00,9930.517245013132
2022-04-06 18:40:00,9930.517245013132
2022-04-06 18:45:00,9930.517245013132
2022-04-06 18:50:00,9930.517245013132
2022-04-06 18:55:00,9930.517245013132
2022-04-06 19:00:00,9930.517245013132
2022-04-06 19:05:00,9930.517245013132
2022-04-06 19:10:00,9930.517245013132
2022-04-06 19:15:00,9930.517245013132
2022-04-06 19:20:00,9930.517245013132
2022-04-06 19:25:00,9930.517245013132
2022-04-06 19:30:00,9930.517245013132
2022-04-06 19:35:00,9930.517245013132
2022-04-06 19:40:00,9930.517245013132
2022-04-06 19:45:00,9930.517245013132
2022-04-06 19:50:00,9930.517245013132
2022-04-06 19:55:00,9930.517245013132
2022-04-06 20:00:00,9930.517245013132
2022-04-06 20:05:00,9930.517245013132
2022-04-06 20:10:00,9930.517245013132
2022-04-06 20:15:00,9930.517245013132
2022-04-06 20:20:00,9930.517245013132
2022-04-06 20:25:00,9930.517245013132
2022-04-06 20:30:00,9930.517245013132
2022-04-06 20:35:00,9930.517245013132
2022-04-06 20:40:00,9930.517245013132
2022-04-06 20:45:00,9930.517245013132
2022-04-06 20:50:00,9930.517245013132
2022-04-06 20:55:00,9930.517245013132
2022-04-06 21:00:00,9930.517245013132
2022-04-06 21:05:00,9930.517245013132
2022-04-06 21:10:00,9930.517245013132
2022-04-06 21:15:00,9930.517245013132
2022-04-06 21:20:00,9930.517245013132
2022-04-06 21:25:00,9930.517245013132
2022-04-06 21:30:00,9930.517245013132
2022-04-06 21:35:00,9930.517245013132
2022-04-06 21:40:00,9930.517245013132
2022-04-06 21:45:00,9930.517245013132
2022-04-06 21:50:00,9930.517245013132
2022-04-06 21:55:00,9930.517245013132
2022-04-06 22:00:00,9930.517245013132
2022-04-06 22:05:00,9930.517245013132
2022-04-06 22:10:00,9930.517245013132
2022-04-06 22:15:00,9930.517245013132
2022-04-06 22:20:00,9930.517245013132
2022-04-06 22:25:00,9930.517245013132
2022-04-06 22:30:00,9930.517245013132
2022-04-06 22:35:00,9930.517245013132
2022-04-06 22:40:00,9930.517245013132
2022-04-06 22:45:00,9930.517245013132
2022-04-06 22:50:00,9930.517245013132
2022-04-06 22:55:00,9930.517245013132
2022-04-06 23:00:00,9930.517245013132
2022-04-06 23:05:00,9930.517245013132
2022-04-06 23:10:00,9930.517245013132
2022-04-06 23:15:00,9930.517245013132
2022-04-06 23:20:00,9930.517245013132
2022-04-06 23:25:00,9930.517245013132
2022-04-06 23:30:00,9930.517245013132
2022-04-06 23:35:00,9930.517245013132
2022-04-06 23:40:00,9930.517245013132
2022-04-06 23:45:00,9930.517245013132
2022-04-06 23:50:00,9930.517245013132
2022-04-06 23:55:00,9930.517245013132
2022-04-07 00:00:00,9930.517245013132
2022-04-07 00:05:00,9930.517245013132
2022-04-07 00:10:00,9930.517245013132
2022-04-07 00:15:00,9930.517245013132
2022-04-07 00:20:00,9930.517245013132
2022-04-07 00:25:00,9930.517245013132
2022-04-07 00:30:00,9930.517245013132
2022-04-07 00:35:00,9930.517245013132
2022-04-07 00:40:00,9930.517245013132
2022-04-07 00:45:00,9930.517245013132
2022-04-07 00:50:00,9930.517245013132
2022-04-07 00:55:00,9930.517245013132
2022-04-07 01:00:00,9930.517245013132
2022-04-07 01:05:00,9930.517245013132
2022-04-07 01:10:00,9930.517245013132
2022-04-07 01:15:00,9930.517245013132
2022-04-07 01:20:00,9930.517245013132
2022-04-07 01:25:00,9930.517245013132
2022-04-07 01:30:00,9930.517245013132
2022-04-07 01:35:00,9930.517245013132
2022-04-07 01:40:00,9930.517245013132
2022-04-07 01:45:00,9930.517245013132
2022-04-07 01:50:00,9930.517245013132
2022-04-07 01:55:00,9930.517245013132
2022-04-07 02:00:00,9930.517245013132
2022-04-07 02:05:00,9930.517245013132
2022-04-07 02:10:00,9930.517245013132
2022-04-07 02:15:00,9930.517245013132
2022-04-07 02:20:00,9930.517245013132
2022-04-07 02:25:00,9930.517245013132
2022-04-07 02:30:00,9930.517245013132
2022-04-07 02:35:00,9930.517245013132
2022-04-07 02:40:00,9930.517245013132
2022-04-07 02:45:00,9930.517245013132
2022-04-07 02:50:00,9930.517245013132
2022-04-07 02:55:00,9930.517245013132
2022-04-07 03:00:00,9930.517245013132
2022-04-07 03:05:00,9930.517245013132
2022-04-07 03:10:00,9930.517245013132
2022-04-07 03:15:00,9930.517245013132
2022-04-07 03:20:00,9930.517245013132
2022-04-07 03:25:00,9930.517245013132
2022-04-07 03:30:00,9930.517245013132
2022-04-07 03:35:00,9930.517245013132
2022-04-07 03:40:00,9930.517245013132
2022-04-07 03:45:00,9930.517245013132
2022-04-07 03:50:00,9930.517245013132
2022-04-07 03:55:00,9930.517245013132
2022-04-07 04:00:00,9930.517245013132
2022-04-07 04:05:00,9930.517245013132
2022-04-07 04:10:00,9930.517245013132
2022-04-07 04:15:00,9930.517245013132
2022-04-07 04:20:00,9930.517245013132
2022-04-07 04:25:00,9930.517245013132
2022-04-07 04:30:00,9930.517245013132
2022-04-07 04:35:00,9930.517245013132
2022-04-07 04:40:00,9930.517245013132
2022-04-07 04:45:00,9930.517245013132
2022-04-07 04:50:00,9930.517245013132
2022-04-07 04:55:00,9930.517245013132
2022-04-07 05:00:00,9930.517245013132
2022-04-07 05:05:00,9930.517245013132
2022-04-07 05:10:00,9930.517245013132
2022-04-07 05:15:00,9930.517245013132
2022-04-07 05:20:00,9930.517245013132
2022-04-07 05:25:00,9930.517245013132
2022-04-07 05:30:00,9930.517245013132
2022-04-07 05:35:00,9930.517245013132
2022-04-07 05:40:00,9930.517245013132
2022-04-07 05:45:00,9930.517245013132
2022-04-07 05:50:00,9930.517245013132
2022-04-07 05:55:00,9930.517245013132
2022-04-07 06:00:00,9930.517245013132
2022-04-07 06:05:00,9930.517245013132
2022-04-07 06:10:00,9930.517245013132
2022-04-07 06:15:00,9930.517245013132
2022-04-07 06:20:00,9930.517245013132
2022-04-07 06:25:00,9930.517245013132
2022-04-07 06:30:00,9930.517245013132
2022-04-07 06:35:00,9930.517245013132
2022-04-07 06:40:00,9930.517245013132
2022-04-07 06:45:00,9930.517245013132
2022-04-07 06:50:00,9930.517245013132
2022-04-07 06:55:00,9930.517245013132
2022-04-07 07:00:00,9930.517245013132
2022-04-07 07:05:00,9930.517245013132
2022-04-07 07:10:00,9930.517245013132
2022-04-07 07:15:00,9930.517245013132
2022-04-07 07:20:00,9930.517245013132
2022-04-07 07:25:00,9930.517245013132
2022-04-07 07:30:00,9930.517245013132
2022-04-07 07:35:00,9930.517245013132
2022-04-07 07:40:00,9930.517245013132
2022-04-07 07:45:00,9930.517245013132
2022-04-07 07:50:00,9930.517245013132
2022-04-07 07:55:00,9930.517245013132
2022-04-07 08:00:00,9930.517245013132
2022-04-07 08:05:00,9930.517245013132
2022-04-07 08:10:00,9930.517245013132
2022-04-07 08:15:00,9930.517245013132
2022-04-07 08:20:00,9930.517245013132
2022-04-07 08:25:00,9930.517245013132
2022-04-07 08:30:00,9930.517245013132
2022-04-07 08:35:00,9930.517245013132
2022-04-07 08:40:00,9930.517245013132
2022-04-07 08:45:00,9930.517245013132
2022-04-07 08:50:00,9930.517245013132
2022-04-07 08:55:00,9930.517245013132
2022-04-07 09:00:00,9930.517245013132
2022-04-07 09:05:00,9930.517245013132
2022-04-07 09:10:00,9930.517245013132
2022-04-07 09:15:00,9930.517245013132
2022-04-07 09:20:00,9930.517245013132
2022-04-07 09:25:00,9930.517245013132
2022-04-07 09:30:00,9930.517245013132
2022-04-07 09:35:00,9930.517245013132
2022-04-07 09:40:00,9930.517245013132
2022-04-07 09:45:00,9930.517245013132
2022-04-07 09:50:00,9930.517245013132
2022-04-07 09:55:00,9930.517245013132
2022-04-07 10:00:00,9930.517245013132
2022-04-07 10:05:00,9930.517245013132
2022-04-07 10:10:00,9930.517245013132
2022-04-07 10:15:00,9930.517245013132
2022-04-07 10:20:00,9930.517245013132
2022-04-07 10:25:00,9930.517245013132
2022-04-07 10:30:00,9930.517245013132
2022-04-07 10:35:00,9930.517245013132
2022-04-07 10:40:00,9930.517245013132
2022-04-07 10:45:00,9930.517245013132
2022-04-07 10:50:00,9930.517245013132
2022-04-07 10:55:00,9930.517245013132
2022-04-07 11:00:00,9930.517245013132
2022-04-07 11:05:00,9930.517245013132
2022-04-07 11:10:00,9930.517245013132
2022-04-07 11:15:00,9930.517245013132
2022-04-07 11:20:00,9930.517245013132
2022-04-07 11:25:00,9930.517245013132
2022-04-07 11:30:00,9930.517245013132
2022-04-07 11:35:00,9930.517245013132
2022-04-07 11:40:00,9930.517245013132
2022-04-07 11:45:00,9930.517245013132
2022-04-07 11:50:00,9930.517245013132
2022-04-07 11:55:00,9930.517245013132
2022-04-07 12:00:00,9930.517245013132
2022-04-07 12:05:00,9930.517245013132
2022-04-07 12:10:00,9930.517245013132
2022-04-07 12:15:00,9930.517245013132
2022-04-07 12:20:00,9930.517245013132
2022-04-07 12:25:00,9930.517245013132
2022-04-07 12:30:00,9930.517245013132
2022-04-07 12:35:00,9930.517245013132
2022-04-07 12:40:00,9930.517245013132
2022-04-07 12:45:00,9930.517245013132
2022-04-07 12:50:00,9930.517245013132
2022-04-07 12:55:00,9930.517245013132
2022-04-07 13:00:00,9930.517245013132
2022-04-07 13:05:00,9930.517245013132
2022-04-07 13:10:00,9930.517245013132
2022-04-07 13:15:00,9930.517245013132
2022-04-07 13:20:00,9930.517245013132
2022-04-07 13:25:00,9930.517245013132
2022-04-07 13:30:00,9929.82215746211
2022-04-07 13:35:00,9938.637696817479
2022-04-07 13:40:00,9945.952718835762
2022-04-07 13:45:00,9936.583634974946
2022-04-07 13:50:00,9927.656014294096
2022-04-07 13:55:00,9922.843379420277
2022-04-07 14:00:00,9924.176918456129
2022-04-07 14:05:00,9933.639784650515
2022-04-07 14:10:00,9946.115122389014
2022-04-07 14:15:00,9947.327430603427
2022-04-07 14:20:00,9953.578823716613
2022-04-07 14:25:00,9947.039221480754
2022-04-07 14:30:00,9958.082663101854
2022-04-07 14:35:00,9960.370037091312
2022-04-07 14:40:00,9941.4099940927
2022-04-07 14:45:00,9947.98619431239
2022-04-07 14:50:00,9948.720441363006
2022-04-07 14:55:00,9937.571780538392
2022-04-07 15:00:00,9945.50210615984
2022-04-07 15:05:00,9945.573014753512
2022-04-07 15:10:00,9941.684478971436
2022-04-07 15:15:00,9934.293973611499
2022-04-07 15:20:00,9943.045466495163
2022-04-07 15:25:00,9953.876182335243
2022-04-07 15:30:00,9947.789480149297
2022-04-07 15:35:00,9941.913216370382
2022-04-07 15:40:00,9938.075002816073
2022-04-07 15:45:00,9938.301452841028
2022-04-07 15:50:00,9950.076854138753
2022-04-07 15:55:00,9955.090777923644
2022-04-07 16:00:00,9940.629999562296
2022-04-07 16:05:00,9934.444940294805
2022-04-07 16:10:00,9921.635645953844
2022-04-07 16:15:00,9921.919280328537
2022-04-07 16:20:00,9917.824880887409
2022-04-07 16:25:00,9910.180477014643
2022-04-07 16:30:00,9916.413571135912
2022-04-07 16:35:00,9933.223482584433
2022-04-07 16:40:00,9938.056703824155
2022-04-07 16:45:00,9919.325398224491
2022-04-07 16:50:00,9922.344731890576
2022-04-07 16:55:00,9940.465308635055
2022-04-07 17:00:00,9936.851257731712
2022-04-07 17:05:00,9938.21224525544
2022-04-07 17:10:00,9939.854579779869
2022-04-07 17:15:00,9926.210393932759
2022-04-07 17:20:00,9932.923836591815
2022-04-07 17:25:00,9927.205401618172
2022-04-07 17:30:00,9915.87146350041
2022-04-07 17:35:00,9922.978334485655
2022-04-07 17:40:00,9920.12826649479
2022-04-07 17:45:00,9934.58904485614
2022-04-07 17:50:00,9933.15714873874
2022-04-07 17:55:00,9929.428729135925
2022-04-07 18:00:00,9926.87830713768
2022-04-07 18:05:00,9943.404584211508
2022-04-07 18:10:00,9963.627257652299
2022-04-07 18:15:00,9950.987228986558
2022-04-07 18:20:00,9951.426404792534
2022-04-07 18:25:00,9962.600226731032
2022-04-07 18:30:00,9993.612443280093
2022-04-07 18:35:00,10000.108585410151
2022-04-07 18:40:00,10025.242250806306
2022-04-07 18:45:00,10007.384722070614
2022-04-07 18:50:00,10001.686873462875
2022-04-07 18:55:00,10011.090267933534
2022-04-07 19:00:00,10013.066559060426
2022-04-07 19:05:00,10028.671024416502
2022-04-07 19:10:00,10015.234989602432
2022-04-07 19:15:00,10022.10854844075
2022-04-07 19:20:00,10024.455394153933
2022-04-07 19:25:00,10018.034735365527
2022-04-07 19:30:00,10003.265161515601
2022-04-07 19:35:00,9993.53924731243
2022-04-07 19:40:00,9983.641780060048
2022-04-07 19:45:00,9980.508077694492
2022-04-07 19:50:00,9969.73225883016
2022-04-07 19:55:00,9962.6505489588
2022-04-07 20:00:00,9959.903412797463
2022-04-07 20:05:00,9919.394974880292
2022-04-07 20:10:00,9919.394974880292
2022-04-07 20:15:00,9919.394974880292
